year,country,speech_length,tokens_length,renewable_energy_count,climate_change_count,renewable_energy_1000_rate,climate_change_1000_rate
2004,STP,1700,914,0,4,0.0,4.3763676148796495
2004,LCA,2397,1256,0,0,0.0,0.0
2004,BEN,2592,1406,0,2,0.0,1.4224751066856332
2004,MWI,1863,1011,0,1,0.0,0.9891196834817012
2004,GRD,932,507,0,1,0.0,1.9723865877712032
2005,DZA,1896,997,0,0,0.0,0.0
2005,PHL,2145,1200,1,0,0.8333333333333334,0.0
2005,PRK,1810,973,0,0,0.0,0.0
2005,POL,1882,1010,0,1,0.0,0.9900990099009901
2005,LKA,2027,1100,0,1,0.0,0.9090909090909091
2005,BGR,1816,923,0,0,0.0,0.0
2005,GBR,1602,815,0,0,0.0,0.0
2005,GNB,1195,636,0,1,0.0,1.5723270440251573
2005,CHN,2046,1162,0,0,0.0,0.0
2005,ECU,1534,838,0,1,0.0,1.1933174224343677
2005,BFA,1067,568,0,0,0.0,0.0
2005,PRT,1752,935,0,3,0.0,3.2085561497326203
2005,CRI,1861,1000,0,3,0.0,3.0
2005,BRN,1092,565,0,0,0.0,0.0
2005,MYS,2126,1176,0,1,0.0,0.8503401360544217
2005,CAF,2142,1111,0,0,0.0,0.0
2005,BGD,1458,827,0,3,0.0,3.6275695284159615
2005,TJK,1905,1049,0,1,0.0,0.9532888465204957
2005,ATG,1691,897,0,4,0.0,4.459308807134894
2005,SLB,2089,1220,2,6,1.639344262295082,4.918032786885246
2005,CYP,1789,910,0,0,0.0,0.0
2005,COG,1528,819,0,1,0.0,1.221001221001221
2005,MEX,1451,777,0,0,0.0,0.0
2005,AUT,1304,700,1,1,1.4285714285714286,1.4285714285714286
2005,RUS,1643,861,0,0,0.0,0.0
2005,IDN,1754,936,0,1,0.0,1.0683760683760686
2005,GNQ,1290,653,0,0,0.0,0.0
2005,SYR,2298,1238,0,0,0.0,0.0
2005,BOL,1062,573,0,0,0.0,0.0
2005,DNK,1554,860,0,0,0.0,0.0
2005,BHS,2588,1319,0,5,0.0,3.790750568612585
2005,GIN,1585,868,0,0,0.0,0.0
2005,ARG,2051,1098,0,0,0.0,0.0
2005,IND,2269,1194,0,0,0.0,0.0
2005,SWE,1510,829,0,3,0.0,3.6188178528347406
2005,JOR,2103,1128,0,0,0.0,0.0
2005,BRB,2029,1129,0,3,0.0,2.657218777679362
2005,NOR,1836,1015,0,0,0.0,0.0
2005,NRU,808,407,0,0,0.0,0.0
2005,TUN,1280,696,0,0,0.0,0.0
2005,BTN,1613,858,0,1,0.0,1.1655011655011656
2005,ALB,2331,1262,0,0,0.0,0.0
2005,SWZ,1965,1037,0,2,0.0,1.9286403085824495
2005,MDG,1601,849,0,2,0.0,2.3557126030624262
2005,EST,1234,694,0,2,0.0,2.881844380403458
2005,BDI,1537,838,0,0,0.0,0.0
2005,VNM,1395,772,0,1,0.0,1.2953367875647668
2005,PAK,2284,1264,0,0,0.0,0.0
2005,FRA,2280,1229,1,1,0.8136696501220504,0.8136696501220504
2005,IRL,2215,1165,0,1,0.0,0.8583690987124463
2005,NER,1502,812,0,0,0.0,0.0
2005,MUS,2185,1180,0,0,0.0,0.0
2005,MNG,1896,1105,0,1,0.0,0.9049773755656109
2005,BRA,1982,1079,0,1,0.0,0.9267840593141798
2005,LBY,2055,1103,0,0,0.0,0.0
2005,DOM,1409,783,0,2,0.0,2.554278416347382
2005,ETH,1306,651,0,0,0.0,0.0
2005,TUR,1866,1010,0,0,0.0,0.0
2005,FSM,1435,735,0,2,0.0,2.7210884353741496
2005,PLW,1574,828,0,3,0.0,3.6231884057971016
2005,RWA,2012,1061,0,0,0.0,0.0
2005,JPN,1714,956,0,0,0.0,0.0
2005,GUY,2116,1088,0,1,0.0,0.9191176470588235
2005,BLR,1263,619,0,0,0.0,0.0
2005,BEL,1539,789,0,1,0.0,1.2674271229404308
2005,ARM,1735,815,0,2,0.0,2.4539877300613497
2005,GHA,749,392,0,0,0.0,0.0
2005,WSM,1315,720,0,0,0.0,0.0
2005,SMR,1671,893,0,2,0.0,2.2396416573348263
2005,COD,2174,1140,0,2,0.0,1.7543859649122808
2005,ISL,798,435,0,0,0.0,0.0
2005,YUG,712,381,0,0,0.0,0.0
2005,HUN,1603,901,0,0,0.0,0.0
2005,GRC,1342,718,0,1,0.0,1.392757660167131
2005,AZE,1702,949,0,1,0.0,1.053740779768177
2005,UZB,1339,745,0,1,0.0,1.3422818791946307
2005,LIE,1505,787,0,0,0.0,0.0
2005,VEN,1038,512,0,0,0.0,0.0
2005,COM,2193,1133,0,3,0.0,2.64783759929391
2005,SUR,1326,733,0,0,0.0,0.0
2005,URY,1349,652,0,1,0.0,1.5337423312883436
2005,PAN,1867,969,0,1,0.0,1.0319917440660473
2005,AFG,1430,805,0,0,0.0,0.0
2005,MDA,2164,1161,0,0,0.0,0.0
2005,TKM,1524,839,1,0,1.1918951132300357,0.0
2005,LUX,2098,1087,0,0,0.0,0.0
2005,ZMB,1237,644,0,0,0.0,0.0
2005,ZWE,1518,781,0,0,0.0,0.0
2005,VCT,2036,1094,0,3,0.0,2.742230347349177
2005,BIH,2154,1140,0,0,0.0,0.0
2005,KWT,1790,998,0,0,0.0,0.0
2005,NAM,1274,677,0,0,0.0,0.0
2005,IRN,3564,1871,1,2,0.5344735435595938,1.0689470871191875
2005,SEN,2760,1433,0,0,0.0,0.0
2005,NGA,2804,1518,0,0,0.0,0.0
2005,DMA,2059,1147,0,4,0.0,3.4873583260680037
2005,IRQ,1865,967,0,2,0.0,2.0682523267838677
2005,MLT,2717,1453,0,2,0.0,1.3764624913971093
2005,YEM,1359,699,0,0,0.0,0.0
2005,SOM,1824,977,0,0,0.0,0.0
2005,JAM,2156,1232,0,6,0.0,4.87012987012987
2005,THA,1437,788,1,0,1.2690355329949237,0.0
2005,PRY,1768,930,0,1,0.0,1.075268817204301
2005,HRV,2098,1117,0,0,0.0,0.0
2005,GAB,1777,980,0,2,0.0,2.0408163265306123
2005,MCO,1629,872,0,2,0.0,2.293577981651376
2005,AND,1151,600,0,1,0.0,1.6666666666666667
2005,BHR,1824,1002,0,1,0.0,0.998003992015968
2005,ROU,2051,1099,0,0,0.0,0.0
2005,STP,1399,758,0,2,0.0,2.638522427440633
2005,BEN,2439,1345,0,0,0.0,0.0
2005,LCA,2001,1056,0,2,0.0,1.893939393939394
2005,MWI,2007,1100,0,0,0.0,0.0
2005,GRD,1768,973,0,6,0.0,6.166495375128468
2005,NPL,1907,1082,0,1,0.0,0.9242144177449169
2005,CMR,1375,729,0,0,0.0,0.0
2005,VAT,1533,823,0,1,0.0,1.215066828675577
2005,UKR,1025,555,0,0,0.0,0.0
2005,LAO,1756,979,0,0,0.0,0.0
2005,GTM,2056,1078,0,0,0.0,0.0
2005,MOZ,1762,976,0,0,0.0,0.0
2005,SDN,2395,1241,0,0,0.0,0.0
2005,QAT,1552,838,0,0,0.0,0.0
2005,USA,1790,996,0,0,0.0,0.0
2005,ZAF,2203,1131,0,0,0.0,0.0
2005,TTO,2380,1287,0,1,0.0,0.777000777000777
2005,MRT,1386,722,0,0,0.0,0.0
2005,ESP,1564,834,0,0,0.0,0.0
2005,HTI,1327,689,0,0,0.0,0.0
2005,CZE,1153,615,0,0,0.0,0.0
2005,CAN,2156,1128,0,1,0.0,0.8865248226950354
2005,MHL,2049,1144,2,7,1.7482517482517483,6.118881118881119
2005,MAR,1789,974,0,0,0.0,0.0
2005,KAZ,1883,1034,0,0,0.0,0.0
2005,TUV,1728,975,0,12,0.0,12.307692307692308
2005,FIN,1342,749,1,3,1.335113484646195,4.005340453938585
2005,GEO,1258,671,0,0,0.0,0.0
2005,GMB,2085,1076,0,1,0.0,0.929368029739777
2005,SLV,2056,1091,0,1,0.0,0.9165902841429882
2005,TLS,2007,1099,0,1,0.0,0.9099181073703367
2005,COL,1865,981,0,0,0.0,0.0
2005,DEU,2297,1264,0,5,0.0,3.9556962025316458
2005,CHL,1867,991,0,0,0.0,0.0
2005,TON,1614,908,0,0,0.0,0.0
2005,SVN,1695,902,0,0,0.0,0.0
2005,LTU,1115,611,0,2,0.0,3.273322422258593
2005,PER,1193,646,0,1,0.0,1.5479876160990713
2005,PSE,1961,1003,0,0,0.0,0.0
2005,KEN,1499,844,0,0,0.0,0.0
2005,KHM,1803,999,0,0,0.0,0.0
2005,MDV,1664,878,0,3,0.0,3.416856492027335
2005,CUB,794,390,0,0,0.0,0.0
2005,CHE,1557,837,0,0,0.0,0.0
2005,ERI,1130,589,0,0,0.0,0.0
2005,ISR,1895,970,0,0,0.0,0.0
2005,KNA,1942,1088,0,2,0.0,1.838235294117647
2005,VUT,2097,1146,0,1,0.0,0.8726003490401396
2005,KOR,2807,1540,0,2,0.0,1.2987012987012987
2005,SGP,1990,1039,0,0,0.0,0.0
2005,CIV,1955,1067,0,0,0.0,0.0
2005,MKD,1635,861,0,0,0.0,0.0
2005,UGA,2491,1301,0,0,0.0,0.0
2005,CPV,1308,680,0,2,0.0,2.941176470588235
2005,EGY,2455,1347,0,0,0.0,0.0
2005,NZL,1538,827,0,0,0.0,0.0
2005,LBN,1899,1005,0,0,0.0,0.0
2005,KGZ,1843,1030,0,6,0.0,5.825242718446602
2005,SLE,2124,1134,0,0,0.0,0.0
2005,TGO,1503,806,0,2,0.0,2.4813895781637716
2005,MMR,1530,862,0,0,0.0,0.0
2005,NLD,1291,639,0,0,0.0,0.0
2005,AUS,1933,1057,0,0,0.0,0.0
2005,LSO,1261,716,0,0,0.0,0.0
2005,BLZ,1149,609,0,5,0.0,8.210180623973727
2005,KIR,1089,584,1,3,1.7123287671232876,5.136986301369863
2005,ITA,1526,818,0,0,0.0,0.0
2005,AGO,1225,638,0,1,0.0,1.567398119122257
2005,ARE,1140,644,0,1,0.0,1.5527950310559004
2005,LVA,1800,977,0,6,0.0,6.1412487205731825
2005,TCD,2041,1052,0,0,0.0,0.0
2005,PNG,2678,1584,1,12,0.6313131313131314,7.575757575757576
2005,NIC,1635,875,1,0,1.142857142857143,0.0
2005,SVK,2199,1173,0,1,0.0,0.8525149190110827
2005,FJI,1929,1011,0,1,0.0,0.9891196834817012
2005,TZA,2200,1188,0,0,0.0,0.0
2006,BRN,922,477,0,0,0.0,0.0
2006,MYS,1782,911,0,0,0.0,0.0
2006,CAF,1636,909,0,4,0.0,4.4004400440044
2006,BGD,1831,1016,0,3,0.0,2.952755905511811
2006,ATG,1728,924,0,2,0.0,2.1645021645021645
2006,TJK,2013,1140,0,2,0.0,1.7543859649122808
2006,SLB,2396,1355,0,0,0.0,0.0
2006,COG,1633,837,0,0,0.0,0.0
2006,CYP,1942,1040,0,0,0.0,0.0
2006,MEX,1586,809,0,0,0.0,0.0
2006,AUT,1861,976,0,2,0.0,2.0491803278688527
2006,DZA,1773,917,0,0,0.0,0.0
2006,PHL,1466,788,0,2,0.0,2.5380710659898473
2006,PRK,1596,871,0,0,0.0,0.0
2006,POL,1705,892,1,0,1.1210762331838564,0.0
2006,LKA,1956,1060,0,0,0.0,0.0
2006,GBR,1941,1000,0,14,0.0,14.0
2006,BGR,1739,944,0,0,0.0,0.0
2006,GNB,2311,1240,0,0,0.0,0.0
2006,CHN,2008,1140,0,0,0.0,0.0
2006,ECU,1680,951,0,0,0.0,0.0
2006,BFA,1254,661,1,0,1.5128593040847202,0.0
2006,PRT,1584,778,0,0,0.0,0.0
2006,CRI,2449,1209,0,0,0.0,0.0
2006,ARG,2297,1220,0,1,0.0,0.819672131147541
2006,IND,2234,1258,0,0,0.0,0.0
2006,SWE,1378,759,0,0,0.0,0.0
2006,JOR,570,313,0,0,0.0,0.0
2006,BRB,1915,1009,0,1,0.0,0.9910802775024776
2006,NOR,1101,589,0,0,0.0,0.0
2006,TUN,1614,881,0,0,0.0,0.0
2006,NRU,1468,803,2,2,2.4906600249066004,2.4906600249066004
2006,BTN,1233,663,0,0,0.0,0.0
2006,ALB,1579,875,0,0,0.0,0.0
2006,SWZ,2042,1072,0,0,0.0,0.0
2006,MDG,1673,842,0,0,0.0,0.0
2006,EST,1381,784,0,0,0.0,0.0
2006,RUS,2536,1408,0,0,0.0,0.0
2006,IDN,1969,1020,0,2,0.0,1.9607843137254901
2006,SRB,1435,742,0,0,0.0,0.0
2006,GNQ,1191,615,0,2,0.0,3.252032520325203
2006,SYR,1887,962,1,0,1.0395010395010396,0.0
2006,BOL,2226,1091,0,9,0.0,8.249312557286892
2006,DNK,1661,909,0,0,0.0,0.0
2006,BHS,2207,1111,0,2,0.0,1.8001800180018002
2006,GIN,1784,996,0,0,0.0,0.0
2006,RWA,1639,891,1,0,1.122334455667789,0.0
2006,JPN,2295,1266,0,0,0.0,0.0
2006,GUY,1717,927,0,0,0.0,0.0
2006,BLR,1982,1004,0,1,0.0,0.9960159362549801
2006,BEL,1885,981,0,0,0.0,0.0
2006,ARM,1499,759,0,1,0.0,1.3175230566534915
2006,WSM,1819,987,0,5,0.0,5.065856129685917
2006,GHA,1482,791,0,0,0.0,0.0
2006,BDI,2143,1135,0,0,0.0,0.0
2006,VNM,1455,822,0,1,0.0,1.2165450121654502
2006,MLI,2438,1310,0,0,0.0,0.0
2006,PAK,1546,870,0,1,0.0,1.1494252873563218
2006,FRA,1065,565,0,0,0.0,0.0
2006,IRL,2131,1126,0,1,0.0,0.8880994671403197
2006,MUS,2358,1260,0,4,0.0,3.1746031746031744
2006,NER,1338,709,0,0,0.0,0.0
2006,OMN,1245,669,0,1,0.0,1.4947683109118086
2006,MNG,2046,1159,0,0,0.0,0.0
2006,BRA,1946,1014,0,0,0.0,0.0
2006,LBY,1740,921,0,0,0.0,0.0
2006,DOM,1038,543,0,0,0.0,0.0
2006,ETH,2100,1071,0,0,0.0,0.0
2006,TUR,2094,1140,0,0,0.0,0.0
2006,FSM,1407,771,2,9,2.594033722438392,11.673151750972762
2006,PLW,1327,750,0,4,0.0,5.333333333333333
2006,COM,2175,1136,0,1,0.0,0.8802816901408451
2006,SUR,1035,573,0,0,0.0,0.0
2006,PAN,1631,794,0,0,0.0,0.0
2006,URY,1677,838,0,1,0.0,1.1933174224343677
2006,AFG,1185,654,0,0,0.0,0.0
2006,MDA,1756,937,0,0,0.0,0.0
2006,TKM,1686,919,0,0,0.0,0.0
2006,ZMB,1801,1000,0,0,0.0,0.0
2006,LUX,2417,1271,0,0,0.0,0.0
2006,ZWE,2352,1225,0,0,0.0,0.0
2006,VCT,1860,992,0,1,0.0,1.0080645161290323
2006,SMR,1350,708,0,0,0.0,0.0
2006,COD,1125,592,0,0,0.0,0.0
2006,ISL,1421,801,2,2,2.4968789013732833,2.4968789013732833
2006,HUN,1532,870,0,0,0.0,0.0
2006,GRC,1794,911,0,1,0.0,1.0976948408342482
2006,AZE,2017,1114,0,0,0.0,0.0
2006,UZB,889,516,0,0,0.0,0.0
2006,LIE,1381,699,0,0,0.0,0.0
2006,VEN,2566,1265,0,0,0.0,0.0
2006,THA,1969,1089,0,0,0.0,0.0
2006,PRY,1821,961,0,1,0.0,1.040582726326743
2006,HRV,2842,1600,0,0,0.0,0.0
2006,GAB,1713,925,0,0,0.0,0.0
2006,MCO,1392,763,0,3,0.0,3.931847968545216
2006,BHR,2352,1292,0,0,0.0,0.0
2006,AND,1894,950,0,0,0.0,0.0
2006,ROU,2768,1507,0,0,0.0,0.0
2006,STP,1986,1053,0,4,0.0,3.7986704653371324
2006,BEN,1148,592,0,0,0.0,0.0
2006,LCA,1791,977,2,4,2.0470829068577276,4.094165813715455
2006,MWI,1418,770,0,1,0.0,1.2987012987012987
2006,GRD,1638,870,0,1,0.0,1.1494252873563218
2006,NPL,2692,1497,0,1,0.0,0.6680026720106881
2006,CMR,1641,837,0,0,0.0,0.0
2006,LBR,2460,1305,0,0,0.0,0.0
2006,VAT,1905,1007,0,0,0.0,0.0
2006,UKR,2407,1338,1,0,0.7473841554559043,0.0
2006,LAO,1071,610,0,0,0.0,0.0
2006,MNE,992,494,0,0,0.0,0.0
2006,BIH,2456,1283,0,0,0.0,0.0
2006,KWT,1650,897,0,0,0.0,0.0
2006,NAM,1576,846,0,0,0.0,0.0
2006,IRN,3249,1635,0,0,0.0,0.0
2006,SEN,1911,993,1,1,1.0070493454179255,1.0070493454179255
2006,DMA,2035,1126,2,5,1.7761989342806395,4.440497335701599
2006,NGA,2113,1136,1,0,0.8802816901408451,0.0
2006,IRQ,3048,1615,0,0,0.0,0.0
2006,MLT,2611,1426,0,5,0.0,3.506311360448808
2006,SOM,1864,1035,0,0,0.0,0.0
2006,YEM,1676,881,0,0,0.0,0.0
2006,JAM,2809,1530,0,0,0.0,0.0
2006,MRT,1092,587,0,0,0.0,0.0
2006,ESP,1749,956,0,0,0.0,0.0
2006,HTI,2293,1239,0,1,0.0,0.8071025020177562
2006,CZE,1938,1040,0,0,0.0,0.0
2006,CAN,1575,827,0,0,0.0,0.0
2006,MHL,1814,993,0,3,0.0,3.0211480362537766
2006,MAR,2121,1174,0,0,0.0,0.0
2006,GTM,2256,1171,0,0,0.0,0.0
2006,MOZ,1703,898,0,1,0.0,1.1135857461024499
2006,SDN,3158,1643,0,0,0.0,0.0
2006,QAT,952,525,0,0,0.0,0.0
2006,USA,2752,1410,0,0,0.0,0.0
2006,ZAF,2045,1039,0,0,0.0,0.0
2006,TTO,2942,1550,1,1,0.6451612903225806,0.6451612903225806
2006,BWA,2286,1191,0,1,0.0,0.8396305625524769
2006,KEN,1869,989,0,0,0.0,0.0
2006,KHM,1232,658,0,0,0.0,0.0
2006,MDV,1598,870,0,5,0.0,5.747126436781609
2006,CUB,1931,1007,0,1,0.0,0.9930486593843098
2006,CHE,1801,915,0,2,0.0,2.185792349726776
2006,ERI,1992,1084,0,0,0.0,0.0
2006,ISR,2200,1019,0,0,0.0,0.0
2006,KNA,1832,952,2,2,2.100840336134454,2.100840336134454
2006,VUT,2053,1091,0,3,0.0,2.749770852428964
2006,KOR,2040,1140,0,0,0.0,0.0
2006,SGP,1977,1091,0,1,0.0,0.9165902841429882
2006,CIV,2538,1375,0,1,0.0,0.7272727272727272
2006,MKD,1209,643,0,0,0.0,0.0
2006,HND,1316,690,0,0,0.0,0.0
2006,TUV,1902,1048,1,19,0.9541984732824427,18.12977099236641
2006,KAZ,2179,1191,1,0,0.8396305625524769,0.0
2006,FIN,2034,1167,0,2,0.0,1.7137960582690661
2006,SAU,2654,1443,0,1,0.0,0.693000693000693
2006,GEO,2903,1473,0,0,0.0,0.0
2006,GMB,2957,1575,0,0,0.0,0.0
2006,SLV,3123,1663,0,0,0.0,0.0
2006,TLS,1767,968,0,0,0.0,0.0
2006,COL,1391,764,0,0,0.0,0.0
2006,DEU,2076,1059,0,0,0.0,0.0
2006,CHL,1194,629,0,0,0.0,0.0
2006,TON,1312,739,0,0,0.0,0.0
2006,LTU,1277,698,0,1,0.0,1.4326647564469914
2006,SVN,1735,926,0,0,0.0,0.0
2006,SYC,932,489,0,0,0.0,0.0
2006,PSE,1525,773,0,0,0.0,0.0
2006,PER,1668,916,0,0,0.0,0.0
2006,LSO,1923,1051,0,1,0.0,0.9514747859181732
2006,BLZ,2283,1179,0,0,0.0,0.0
2006,KIR,1394,733,0,3,0.0,4.092769440654843
2006,ITA,2255,1153,0,0,0.0,0.0
2006,AGO,1631,858,0,0,0.0,0.0
2006,ARE,1706,937,0,0,0.0,0.0
2006,LVA,2542,1324,0,0,0.0,0.0
2006,TCD,1737,874,0,1,0.0,1.1441647597254005
2006,PNG,2319,1309,0,9,0.0,6.875477463712758
2006,NIC,2085,1110,0,0,0.0,0.0
2006,SVK,1781,983,0,0,0.0,0.0
2006,FJI,1795,934,0,0,0.0,0.0
2006,TZA,1725,927,0,0,0.0,0.0
2006,UGA,1598,831,0,0,0.0,0.0
2006,CPV,1764,970,0,2,0.0,2.061855670103093
2006,EGY,2499,1300,0,0,0.0,0.0
2006,NZL,1772,979,0,3,0.0,3.0643513789581203
2006,LBN,1953,1025,0,0,0.0,0.0
2006,KGZ,1754,959,0,1,0.0,1.0427528675703859
2006,SLE,1147,605,0,1,0.0,1.6528925619834711
2006,TGO,2160,1163,0,0,0.0,0.0
2006,MMR,1394,752,0,0,0.0,0.0
2006,AUS,1944,1061,1,8,0.942507068803016,7.540056550424128
2006,NLD,1657,880,0,0,0.0,0.0
2007,BWA,2006,1082,0,4,0.0,3.6968576709796674
2007,TTO,2835,1521,0,15,0.0,9.861932938856016
2007,ZAF,1872,987,0,17,0.0,17.223910840932117
2007,USA,2455,1365,0,2,0.0,1.465201465201465
2007,QAT,959,499,0,1,0.0,2.004008016032064
2007,SDN,3184,1708,0,7,0.0,4.0983606557377055
2007,MOZ,1670,875,0,24,0.0,27.428571428571427
2007,GTM,2002,1051,0,1,0.0,0.9514747859181732
2007,MAR,2132,1169,0,2,0.0,1.7108639863130881
2007,CAN,1065,574,0,0,0.0,0.0
2007,MHL,2024,1099,0,7,0.0,6.369426751592357
2007,CZE,1169,601,0,3,0.0,4.9916805324459235
2007,HTI,1483,770,0,0,0.0,0.0
2007,MRT,1444,772,0,1,0.0,1.2953367875647668
2007,ESP,1691,901,0,1,0.0,1.1098779134295227
2007,YEM,1993,1060,0,3,0.0,2.830188679245283
2007,SOM,1015,550,0,1,0.0,1.8181818181818181
2007,JAM,2880,1561,0,8,0.0,5.124919923126201
2007,IRQ,2604,1391,0,0,0.0,0.0
2007,MLT,2065,1145,0,12,0.0,10.480349344978166
2007,SEN,1749,887,1,2,1.1273957158962795,2.254791431792559
2007,NGA,1176,660,0,5,0.0,7.575757575757576
2007,DMA,2115,1170,1,12,0.8547008547008547,10.256410256410257
2007,NAM,1365,738,2,8,2.710027100271003,10.840108401084011
2007,IRN,4339,2162,0,0,0.0,0.0
2007,BIH,2453,1384,0,2,0.0,1.445086705202312
2007,KWT,1645,912,0,2,0.0,2.1929824561403506
2007,MNE,1791,963,0,8,0.0,8.307372793354102
2007,LAO,1288,740,1,7,1.3513513513513513,9.45945945945946
2007,UKR,1769,1001,0,4,0.0,3.996003996003996
2007,LBR,1944,1086,0,2,0.0,1.8416206261510129
2007,CMR,1831,919,0,5,0.0,5.4406964091403704
2007,NPL,2804,1586,0,12,0.0,7.566204287515763
2007,VAT,1965,1034,0,1,0.0,0.9671179883945842
2007,MWI,1748,980,0,3,0.0,3.061224489795918
2007,LCA,2807,1526,0,10,0.0,6.55307994757536
2007,BEN,1824,950,2,6,2.1052631578947367,6.315789473684211
2007,GRD,1925,1040,0,13,0.0,12.5
2007,ROU,2327,1318,0,5,0.0,3.7936267071320184
2007,STP,1356,691,0,1,0.0,1.447178002894356
2007,MCO,1860,985,0,7,0.0,7.106598984771574
2007,AND,1479,774,0,2,0.0,2.5839793281653747
2007,BHR,1694,917,0,4,0.0,4.362050163576881
2007,GAB,1873,1004,0,7,0.0,6.972111553784861
2007,HRV,1136,558,0,3,0.0,5.376344086021506
2007,PRY,2294,1200,0,1,0.0,0.8333333333333334
2007,THA,1621,915,2,5,2.185792349726776,5.46448087431694
2007,AUS,1934,1137,0,9,0.0,7.9155672823219
2007,NLD,1807,965,0,6,0.0,6.217616580310881
2007,MMR,1891,1076,0,20,0.0,18.58736059479554
2007,TGO,2665,1399,0,4,0.0,2.8591851322373123
2007,SLE,1562,843,0,2,0.0,2.3724792408066433
2007,LBN,1589,827,0,0,0.0,0.0
2007,KGZ,1129,619,0,1,0.0,1.6155088852988693
2007,NZL,1944,1127,0,9,0.0,7.985803016858917
2007,EGY,2351,1207,0,0,0.0,0.0
2007,UGA,2037,1132,5,17,4.41696113074205,15.017667844522967
2007,CPV,1158,590,0,9,0.0,15.254237288135593
2007,FJI,3016,1602,0,1,0.0,0.6242197253433208
2007,TZA,1515,838,0,5,0.0,5.966587112171838
2007,NIC,2801,1352,0,1,0.0,0.7396449704142012
2007,SVK,1478,807,0,0,0.0,0.0
2007,PNG,1459,839,0,8,0.0,9.535160905840286
2007,ARE,1523,852,0,0,0.0,0.0
2007,TCD,2119,1087,0,3,0.0,2.7598896044158234
2007,LVA,1501,801,0,1,0.0,1.2484394506866416
2007,KIR,1288,684,0,5,0.0,7.309941520467836
2007,AGO,1532,801,0,4,0.0,4.9937578027465666
2007,ITA,1860,961,2,5,2.081165452653486,5.202913631633715
2007,LSO,1746,932,0,14,0.0,15.021459227467812
2007,BLZ,1062,565,0,13,0.0,23.008849557522122
2007,PER,2156,1194,0,5,0.0,4.187604690117253
2007,PSE,2115,1060,0,0,0.0,0.0
2007,SVN,867,480,0,1,0.0,2.0833333333333335
2007,LTU,1483,787,2,7,2.5412960609911055,8.89453621346887
2007,SYC,2169,1155,0,20,0.0,17.316017316017316
2007,TON,1914,1068,0,4,0.0,3.745318352059925
2007,CHL,1553,785,0,6,0.0,7.643312101910828
2007,TLS,2370,1280,0,2,0.0,1.5625
2007,DEU,1890,974,0,3,0.0,3.080082135523614
2007,COL,2158,1130,0,1,0.0,0.8849557522123894
2007,SLV,2572,1384,3,7,2.167630057803468,5.057803468208093
2007,GMB,2103,1123,0,1,0.0,0.8904719501335707
2007,GEO,3185,1606,0,1,0.0,0.6226650062266501
2007,FIN,1072,624,0,4,0.0,6.41025641025641
2007,KAZ,1884,1034,1,2,0.9671179883945842,1.9342359767891684
2007,TUV,1996,1113,0,22,0.0,19.766397124887693
2007,CIV,1412,760,0,0,0.0,0.0
2007,HND,2182,1133,0,1,0.0,0.88261253309797
2007,MKD,1394,765,0,5,0.0,6.5359477124183005
2007,SGP,1670,883,0,12,0.0,13.590033975084937
2007,KOR,1920,1044,1,2,0.9578544061302682,1.9157088122605364
2007,ISR,2378,1145,0,0,0.0,0.0
2007,VUT,1468,768,0,4,0.0,5.208333333333333
2007,KNA,1748,917,0,6,0.0,6.543075245365322
2007,CHE,1756,941,0,7,0.0,7.438894792773645
2007,CUB,2570,1292,0,5,0.0,3.869969040247678
2007,ERI,1511,819,0,1,0.0,1.221001221001221
2007,KHM,1701,925,0,9,0.0,9.72972972972973
2007,MDV,1785,991,0,12,0.0,12.108980827447022
2007,KEN,2460,1266,0,2,0.0,1.5797788309636651
2007,BHS,2248,1261,0,6,0.0,4.758128469468676
2007,GIN,2345,1202,0,3,0.0,2.4958402662229617
2007,DNK,2024,1094,0,10,0.0,9.140767824497258
2007,SYR,1684,894,0,0,0.0,0.0
2007,GNQ,1615,823,0,4,0.0,4.860267314702308
2007,SRB,1967,1069,0,4,0.0,3.7418147801683816
2007,BOL,2777,1311,0,14,0.0,10.678871090770405
2007,IDN,1233,668,0,17,0.0,25.449101796407184
2007,RUS,1808,1025,0,1,0.0,0.975609756097561
2007,MDG,1407,719,1,11,1.3908205841446453,15.2990264255911
2007,EST,1160,647,1,7,1.5455950540958268,10.819165378670787
2007,ALB,1574,833,0,0,0.0,0.0
2007,SWZ,1538,794,0,4,0.0,5.037783375314861
2007,NRU,2261,1197,0,6,0.0,5.012531328320802
2007,TUN,1872,1015,0,4,0.0,3.940886699507389
2007,NOR,1255,702,0,5,0.0,7.122507122507122
2007,BTN,1418,770,0,5,0.0,6.493506493506494
2007,BRB,2137,1154,0,9,0.0,7.79896013864818
2007,SWE,1465,783,0,2,0.0,2.554278416347382
2007,JOR,1492,825,0,1,0.0,1.2121212121212122
2007,ARG,3356,1752,0,1,0.0,0.5707762557077625
2007,IND,2087,1171,0,10,0.0,8.539709649871904
2007,ECU,1593,797,0,3,0.0,3.764115432873275
2007,CRI,1576,785,2,4,2.5477707006369426,5.095541401273885
2007,PRT,1904,992,0,6,0.0,6.048387096774193
2007,BFA,2035,1048,0,3,0.0,2.8625954198473282
2007,CHN,2325,1351,1,9,0.7401924500370096,6.661732050333087
2007,GNB,1275,687,0,0,0.0,0.0
2007,BGR,1809,1004,0,4,0.0,3.9840637450199203
2007,GBR,1931,1048,0,8,0.0,7.633587786259541
